cat_no,wr_no,mass,NT_emitter,Radio_lum,cat_no,OB_no,colour,winds,Xray_lum,NT_emitter
HD1102,WR147,30.000,1,3,HD1105,B14,red,0,4,1
HD1102,WR147,30.000,1,3,HD1106,OB16,brown,1,3,1
HD1102,WR147,30.000,1,3,HD1108,O22,red,0,2,1
HD1106,WR16,50.000,1,3,HD1105,B14,red,0,4,1
HD1106,WR16,50.000,1,3,HD1106,OB16,brown,1,3,1
HD1106,WR16,50.000,1,3,HD1108,O22,red,0,2,1
HD1107,WR18,50.000,1,4,HD1105,B14,red,0,4,1
HD1107,WR18,50.000,1,4,HD1106,OB16,brown,1,3,1
HD1107,WR18,50.000,1,4,HD1108,O22,red,0,2,1
HD1109,WR23a,28.000,1,1,HD1105,B14,red,0,4,1
HD1109,WR23a,28.000,1,1,HD1106,OB16,brown,1,3,1
HD1109,WR23a,28.000,1,1,HD1108,O22,red,0,2,1
